"source";"target";"type"
"1";"5";"undirected"
"2";"3";"undirected"
"4";"5";"undirected"
"4";"3";"undirected"
"5";"6";"undirected"
"5";"7";"undirected"
"4";"8";"undirected"
"3";"9";"undirected"
"7";"10";"undirected"
"4";"11";"undirected"
"7";"12";"undirected"
"6";"13";"undirected"
"5";"14";"undirected"
"11";"15";"undirected"
"4";"16";"undirected"
"3";"17";"undirected"
"3";"18";"undirected"
"5";"19";"undirected"
"11";"20";"undirected"
"2";"21";"undirected"
"12";"22";"undirected"
"2";"23";"undirected"
"18";"24";"undirected"
"12";"25";"undirected"
"6";"26";"undirected"
"6";"27";"undirected"
"9";"28";"undirected"
"16";"29";"undirected"
"9";"30";"undirected"
"21";"31";"undirected"
"6";"32";"undirected"
"12";"33";"undirected"
"21";"34";"undirected"
"7";"35";"undirected"
"4";"36";"undirected"
"12";"37";"undirected"
"12";"38";"undirected"
"7";"39";"undirected"
"5";"40";"undirected"
"39";"41";"undirected"
"2";"42";"undirected"
"5";"43";"undirected"
"20";"44";"undirected"
"25";"45";"undirected"
"4";"46";"undirected"
"5";"47";"undirected"
"5";"48";"undirected"
"18";"49";"undirected"
"25";"50";"undirected"
"3";"51";"undirected"
"45";"52";"undirected"
"4";"53";"undirected"
"46";"54";"undirected"
"6";"55";"undirected"
"15";"56";"undirected"
"23";"57";"undirected"
"25";"58";"undirected"
"45";"59";"undirected"
"5";"60";"undirected"
"5";"61";"undirected"
"34";"62";"undirected"
"6";"63";"undirected"
"33";"64";"undirected"
"4";"65";"undirected"
"23";"66";"undirected"
"6";"67";"undirected"
"13";"68";"undirected"
"7";"69";"undirected"
"12";"70";"undirected"
"53";"71";"undirected"
"7";"72";"undirected"
"54";"73";"undirected"
"51";"74";"undirected"
"36";"75";"undirected"
"12";"76";"undirected"
"3";"77";"undirected"
"35";"78";"undirected"
"3";"79";"undirected"
"26";"80";"undirected"
"56";"81";"undirected"
"12";"82";"undirected"
"17";"83";"undirected"
"23";"84";"undirected"
"11";"85";"undirected"
"47";"86";"undirected"
"20";"87";"undirected"
"7";"88";"undirected"
"7";"89";"undirected"
"4";"90";"undirected"
"4";"91";"undirected"
"44";"92";"undirected"
"91";"93";"undirected"
"86";"94";"undirected"
"86";"95";"undirected"
"21";"96";"undirected"
"4";"97";"undirected"
"30";"98";"undirected"
"4";"99";"undirected"
"7";"100";"undirected"