"1";"5"
"2";"3"
"4";"5"
"4";"3"
"0";"0"
"4";"6"
"5";"7"
"2";"8"
"7";"9"
"2";"10"
"7";"11"
"3";"12"
"5";"13"
"7";"14"
"6";"15"
"5";"16"
"7";"17"
"5";"18"
"7";"19"
"1";"20"
"1";"21"
"3";"22"
"7";"23"
"23";"24"
"15";"25"
"11";"26"
"4";"27"
"7";"28"
"1";"29"
"2";"30"
"5";"31"
"17";"32"
"9";"33"
"7";"34"
"3";"35"
"5";"36"
"24";"37"
"9";"38"
"5";"39"
"2";"40"
"5";"41"
"21";"42"
"14";"43"
"3";"44"
"2";"45"
"1";"46"
"28";"47"
"9";"48"
"1";"49"
"7";"50"
"1";"51"
"3";"52"
"3";"53"
"5";"54"
"1";"55"
"9";"56"
"28";"57"
"14";"58"
"2";"59"
"7";"60"
"5";"61"
"56";"62"
"28";"63"
"62";"64"
"14";"65"
"43";"66"
"55";"67"
"21";"68"
"3";"69"
"1";"70"
"39";"71"
"30";"72"
"1";"73"
"5";"74"
"61";"75"
"11";"76"
"31";"77"
"74";"78"
"56";"79"
"50";"80"
"5";"81"
"72";"82"
"28";"83"
"34";"84"
"7";"85"
"54";"86"
"3";"87"
"5";"88"
"9";"89"
"30";"90"
"33";"91"
"81";"92"
"5";"93"
"5";"94"
"5";"95"
"2";"96"
"5";"97"
"1";"98"
"16";"99"
"55";"100"
"93";"101"
"92";"102"
"7";"103"
"7";"104"
"45";"105"
"5";"106"
"105";"107"
"91";"108"
"26";"109"
"46";"110"
"19";"111"
"4";"112"
"30";"113"
"17";"114"
"45";"115"
"56";"116"
"7";"117"
"74";"118"
"2";"119"
"87";"120"
"5";"121"
"2";"122"
"70";"123"
"5";"124"
"1";"125"
"113";"126"
"98";"127"
"62";"128"
"68";"129"
"119";"130"
"93";"131"
"43";"132"
"47";"133"
"5";"134"
"1";"135"
"45";"136"
"93";"137"
"106";"138"
"49";"139"
"66";"140"
"122";"141"
"82";"142"
"37";"143"
"2";"144"
"5";"145"
"5";"146"
"2";"147"
"9";"148"
"55";"149"
"39";"150"
"117";"151"
"43";"152"
"98";"153"
"141";"154"
"96";"155"
"10";"156"
"30";"157"
"74";"158"
"121";"159"
"43";"160"
"7";"161"
"45";"162"
"5";"163"
"98";"164"
"128";"165"
"163";"166"
"143";"167"
"1";"168"
"5";"169"
"5";"170"
"5";"171"
"10";"172"
"134";"173"
"2";"174"
"113";"175"
"5";"176"
"16";"177"
"58";"178"
"7";"179"
"5";"180"
"146";"181"
"163";"182"
"2";"183"
"11";"184"
"134";"185"
"7";"186"
"157";"187"
"3";"188"
"17";"189"
"5";"190"
"109";"191"
"14";"192"
"66";"193"
"35";"194"
"7";"195"
"175";"196"
"123";"197"
"9";"198"
"163";"199"
"139";"200"
"189";"201"
"46";"202"
"49";"203"
"69";"204"
"119";"205"
"43";"206"
"43";"207"
"5";"208"
"43";"209"
"73";"210"
"173";"211"
"206";"212"
"2";"213"
"21";"214"
"43";"215"
"207";"216"
"5";"217"
"3";"218"
"105";"219"
"33";"220"
"141";"221"
"123";"222"
"7";"223"
"63";"224"
"28";"225"
"109";"226"
"5";"227"
"70";"228"
"14";"229"
"80";"230"
"92";"231"
"97";"232"
"216";"233"
"14";"234"
"87";"235"
"1";"236"
"90";"237"
"63";"238"
"96";"239"
"119";"240"
"43";"241"
"214";"242"
"74";"243"
"230";"244"
"82";"245"
"208";"246"
"23";"247"
"210";"248"
"75";"249"
"84";"250"
"1";"251"
"208";"252"
"31";"253"
"7";"254"
"89";"255"
"43";"256"
"5";"257"
"75";"258"
"224";"259"
"2";"260"
"28";"261"
"117";"262"
"65";"263"
"224";"264"
"46";"265"
"29";"266"
"167";"267"
"3";"268"
"198";"269"
"56";"270"
"251";"271"
"133";"272"
"150";"273"
"1";"274"
"198";"275"
"4";"276"
"7";"277"
"13";"278"
"2";"279"
"251";"280"
"233";"281"
"14";"282"
"210";"283"
"5";"284"
"5";"285"
"50";"286"
"189";"287"
"59";"288"
"157";"289"
"282";"290"
"105";"291"
"188";"292"
"163";"293"
"62";"294"
"204";"295"
"161";"296"
"9";"297"
"62";"298"
"163";"299"
"249";"300"
"5";"301"
"98";"302"
"7";"303"
"282";"304"
"151";"305"
"98";"306"
"4";"307"
"46";"308"
"5";"309"
"6";"310"
"2";"311"
"46";"312"
"296";"313"
"5";"314"
"21";"315"
"140";"316"
"5";"317"
"105";"318"
"1";"319"
"3";"320"
"91";"321"
"6";"322"
"86";"323"
"2";"324"
"61";"325"
"83";"326"
"28";"327"
"286";"328"
"139";"329"
"55";"330"
"45";"331"
"5";"332"
"218";"333"
"2";"334"
"5";"335"
"249";"336"
"292";"337"
"78";"338"
"63";"339"
"183";"340"
"197";"341"
"55";"342"
"1";"343"
"143";"344"
"46";"345"
"50";"346"
"323";"347"
"156";"348"
"30";"349"
"134";"350"
"55";"351"
"136";"352"
"22";"353"
"250";"354"
"7";"355"
"7";"356"
"132";"357"
"128";"358"
"40";"359"
"113";"360"
"350";"361"
"18";"362"
"90";"363"
"1";"364"
"139";"365"
"70";"366"
"254";"367"
"2";"368"
"50";"369"
"185";"370"
"2";"371"
"332";"372"
"9";"373"
"254";"374"
"40";"375"
"82";"376"
"134";"377"
"139";"378"
"1";"379"
"288";"380"
"136";"381"
"177";"382"
"317";"383"
"5";"384"
"136";"385"
"328";"386"
"139";"387"
"97";"388"
"70";"389"
"247";"390"
"136";"391"
"108";"392"
"56";"393"
"218";"394"
"165";"395"
"56";"396"
"68";"397"
"43";"398"
"113";"399"
"4";"400"
"90";"401"
"7";"402"
"63";"403"
"5";"404"
"218";"405"
"74";"406"
"62";"407"
"102";"408"
"286";"409"
"184";"410"
"179";"411"
"90";"412"
"177";"413"
"93";"414"
"98";"415"
"296";"416"
"280";"417"
"380";"418"
"60";"419"
"1";"420"
"349";"421"
"230";"422"
"227";"423"
"190";"424"
"228";"425"
"273";"426"
"2";"427"
"226";"428"
"56";"429"
"367";"430"
"143";"431"
"33";"432"
"369";"433"
"3";"434"
"387";"435"
"397";"436"
"236";"437"
"90";"438"
"74";"439"
"392";"440"
"2";"441"
"228";"442"
"175";"443"
"98";"444"
"386";"445"
"5";"446"
"361";"447"
"49";"448"
"89";"449"
"241";"450"
"5";"451"
"396";"452"
"81";"453"
"328";"454"
"208";"455"
"2";"456"
"126";"457"
"196";"458"
"73";"459"
"2";"460"
"342";"461"
"87";"462"
"163";"463"
"2";"464"
"93";"465"
"63";"466"
"232";"467"
"139";"468"
"446";"469"
"157";"470"
"137";"471"
"440";"472"
"313";"473"
"9";"474"
"349";"475"
"7";"476"
"368";"477"
"212";"478"
"5";"479"
"30";"480"
"141";"481"
"191";"482"
"436";"483"
"273";"484"
"124";"485"
"92";"486"
"255";"487"
"40";"488"
"457";"489"
"365";"490"
"171";"491"
"45";"492"
"297";"493"
"1";"494"
"9";"495"
"104";"496"
"386";"497"
"55";"498"
"383";"499"
"89";"500"
"140";"501"
"58";"502"
"213";"503"
"216";"504"
"394";"505"
"43";"506"
"218";"507"
"227";"508"
"139";"509"
"313";"510"
"3";"511"
"55";"512"
"2";"513"
"457";"514"
"327";"515"
"247";"516"
"475";"517"
"367";"518"
"82";"519"
"195";"520"
"282";"521"
"89";"522"
"55";"523"
"455";"524"
"462";"525"
"364";"526"
"139";"527"
"161";"528"
"472";"529"
"247";"530"
"194";"531"
"5";"532"
"457";"533"
"150";"534"
"4";"535"
"62";"536"
"233";"537"
"98";"538"
"91";"539"
"67";"540"
"228";"541"
"98";"542"
"452";"543"
"475";"544"
"161";"545"
"5";"546"
"112";"547"
"133";"548"
"370";"549"
"218";"550"
"1";"551"
"28";"552"
"63";"553"
"45";"554"
"3";"555"
"397";"556"
"175";"557"
"9";"558"
"522";"559"
"7";"560"
"297";"561"
"194";"562"
"43";"563"
"3";"564"
"351";"565"
"508";"566"
"177";"567"
"514";"568"
"389";"569"
"371";"570"
"25";"571"
"443";"572"
"425";"573"
"317";"574"
"7";"575"
"245";"576"
"171";"577"
"150";"578"
"175";"579"
"296";"580"
"1";"581"
"151";"582"
"5";"583"
"9";"584"
"69";"585"
"367";"586"
"532";"587"
"359";"588"
"130";"589"
"212";"590"
"45";"591"
"161";"592"
"33";"593"
"342";"594"
"141";"595"
"363";"596"
"237";"597"
"5";"598"
"14";"599"
"3";"600"
"109";"601"
"3";"602"
"43";"603"
"89";"604"
"486";"605"
"11";"606"
"7";"607"
"55";"608"
"68";"609"
"218";"610"
"309";"611"
"106";"612"
"109";"613"
"9";"614"
"28";"615"
"255";"616"
"527";"617"
"55";"618"
"28";"619"
"5";"620"
"43";"621"
"247";"622"
"14";"623"
"117";"624"
"213";"625"
"477";"626"
"429";"627"
"77";"628"
"142";"629"
"54";"630"
"5";"631"
"126";"632"
"245";"633"
"170";"634"
"476";"635"
"420";"636"
"571";"637"
"43";"638"
"429";"639"
"499";"640"
"272";"641"
"93";"642"
"155";"643"
"231";"644"
"261";"645"
"151";"646"
"17";"647"
"139";"648"
"60";"649"
"47";"650"
"301";"651"
"216";"652"
"43";"653"
"650";"654"
"198";"655"
"385";"656"
"410";"657"
"93";"658"
"198";"659"
"3";"660"
"378";"661"
"365";"662"
"134";"663"
"56";"664"
"1";"665"
"380";"666"
"91";"667"
"377";"668"
"55";"669"
"24";"670"
"55";"671"
"9";"672"
"208";"673"
"218";"674"
"453";"675"
"5";"676"
"7";"677"
"528";"678"
"342";"679"
"17";"680"
"96";"681"
"283";"682"
"208";"683"
"387";"684"
"379";"685"
"110";"686"
"667";"687"
"479";"688"
"612";"689"
"658";"690"
"438";"691"
"625";"692"
"521";"693"
"213";"694"
"30";"695"
"7";"696"
"14";"697"
"600";"698"
"62";"699"
"242";"700"
"237";"701"
"332";"702"
"273";"703"
"348";"704"
"11";"705"
"200";"706"
"46";"707"
"109";"708"
"55";"709"
"120";"710"
"123";"711"
"513";"712"
"50";"713"
"642";"714"
"23";"715"
"166";"716"
"9";"717"
"110";"718"
"570";"719"
"414";"720"
"181";"721"
"91";"722"
"220";"723"
"230";"724"
"228";"725"
"1";"726"
"452";"727"
"602";"728"
"587";"729"
"7";"730"
"423";"731"
"197";"732"
"452";"733"
"214";"734"
"400";"735"
"614";"736"
"81";"737"
"9";"738"
"29";"739"
"349";"740"
"237";"741"
"216";"742"
"33";"743"
"181";"744"
"30";"745"
"35";"746"
"45";"747"
"583";"748"
"175";"749"
"696";"750"
"1";"751"
"542";"752"
"750";"753"
"558";"754"
"410";"755"
"296";"756"
"464";"757"
"290";"758"
"15";"759"
"692";"760"
"702";"761"
"7";"762"
"179";"763"
"123";"764"
"16";"765"
"40";"766"
"89";"767"
"7";"768"
"30";"769"
"500";"770"
"1";"771"
"342";"772"
"644";"773"
"764";"774"
"159";"775"
"34";"776"
"382";"777"
"667";"778"
"5";"779"
"5";"780"
"7";"781"
"150";"782"
"233";"783"
"43";"784"
"5";"785"
"63";"786"
"576";"787"
"5";"788"
"89";"789"
"29";"790"
"82";"791"
"5";"792"
"45";"793"
"382";"794"
"40";"795"
"45";"796"
"620";"797"
"292";"798"
"134";"799"
"325";"800"
"21";"801"
"245";"802"
"218";"803"
"675";"804"
"385";"805"
"150";"806"
"4";"807"
"5";"808"
"47";"809"
"493";"810"
"126";"811"
"54";"812"
"598";"813"
"224";"814"
"678";"815"
"56";"816"
"92";"817"
"1";"818"
"457";"819"
"433";"820"
"46";"821"
"113";"822"
"75";"823"
"558";"824"
"181";"825"
"65";"826"
"400";"827"
"43";"828"
"558";"829"
"218";"830"
"84";"831"
"175";"832"
"86";"833"
"421";"834"
"583";"835"
"230";"836"
"139";"837"
"43";"838"
"60";"839"
"457";"840"
"141";"841"
"48";"842"
"257";"843"
"740";"844"
"150";"845"
"105";"846"
"786";"847"
"5";"848"
"3";"849"
"159";"850"
"69";"851"
"33";"852"
"22";"853"
"50";"854"
"829";"855"
"227";"856"
"290";"857"
"89";"858"
"49";"859"
"515";"860"
"688";"861"
"280";"862"
"116";"863"
"117";"864"
"134";"865"
"2";"866"
"114";"867"
"70";"868"
"465";"869"
"558";"870"
"534";"871"
"198";"872"
"37";"873"
"181";"874"
"5";"875"
"204";"876"
"117";"877"
"21";"878"
"7";"879"
"69";"880"
"115";"881"
"4";"882"
"233";"883"
"545";"884"
"386";"885"
"829";"886"
"6";"887"
"786";"888"
"255";"889"
"47";"890"
"251";"891"
"21";"892"
"578";"893"
"105";"894"
"49";"895"
"415";"896"
"123";"897"
"2";"898"
"28";"899"
"2";"900"
"637";"901"
"231";"902"
"381";"903"
"776";"904"
"397";"905"
"128";"906"
"283";"907"
"30";"908"
"449";"909"
"520";"910"
"453";"911"
"86";"912"
"855";"913"
"82";"914"
"396";"915"
"133";"916"
"116";"917"
"28";"918"
"445";"919"
"43";"920"
"210";"921"
"653";"922"
"149";"923"
"198";"924"
"189";"925"
"611";"926"
"43";"927"
"46";"928"
"5";"929"
"104";"930"
"778";"931"
"70";"932"
"1";"933"
"794";"934"
"56";"935"
"56";"936"
"225";"937"
"2";"938"
"515";"939"
"2";"940"
"678";"941"
"354";"942"
"213";"943"
"453";"944"
"139";"945"
"110";"946"
"867";"947"
"343";"948"
"678";"949"
"21";"950"
"117";"951"
"476";"952"
"299";"953"
"106";"954"
"92";"955"
"62";"956"
"452";"957"
"255";"958"
"3";"959"
"720";"960"
"1";"961"
"47";"962"
"82";"963"
"9";"964"
"609";"965"
"105";"966"
"380";"967"
"861";"968"
"651";"969"
"285";"970"
"401";"971"
"185";"972"
"760";"973"
"227";"974"
"464";"975"
"924";"976"
"56";"977"
"7";"978"
"733";"979"
"155";"980"
"43";"981"
"7";"982"
"658";"983"
"365";"984"
"950";"985"
"1";"986"
"185";"987"
"698";"988"
"687";"989"
"583";"990"
"297";"991"
"176";"992"
"906";"993"
"72";"994"
"9";"995"
"617";"996"
"967";"997"
"877";"998"
"5";"999"
"255";"1000"
"564";"1001"
"40";"1002"
"200";"1003"
"476";"1004"
"909";"1005"
"773";"1006"
"483";"1007"
"74";"1008"
"82";"1009"
"798";"1010"
"227";"1011"
"9";"1012"
"614";"1013"
"327";"1014"
"927";"1015"
"691";"1016"
"736";"1017"
"544";"1018"
"165";"1019"
"108";"1020"
"551";"1021"
"96";"1022"
"2";"1023"
"500";"1024"
"224";"1025"
"296";"1026"
"430";"1027"
"110";"1028"
"175";"1029"
"425";"1030"
"159";"1031"
"333";"1032"
"28";"1033"
"584";"1034"
"587";"1035"
"877";"1036"
"240";"1037"
"499";"1038"
"792";"1039"
"705";"1040"
"450";"1041"
"55";"1042"
"757";"1043"
"1";"1044"
"553";"1045"
"543";"1046"
"266";"1047"
"863";"1048"
"917";"1049"
"134";"1050"
"894";"1051"
"30";"1052"
"929";"1053"
"230";"1054"
"21";"1055"
"233";"1056"
"342";"1057"
"4";"1058"
"236";"1059"
"34";"1060"
"1008";"1061"
"7";"1062"
"206";"1063"
"658";"1064"
"1019";"1065"
"396";"1066"
"40";"1067"
"116";"1068"
"941";"1069"
