"1";"5"
"17";"1070"
"16";"1071"
"238";"1072"
"28";"1073"
"250";"1074"
"1070";"1075"
"554";"1076"
"213";"1077"
"277";"1078"
"151";"1079"
"98";"1080"
"82";"1081"
"271";"1082"
"513";"1083"
"35";"1084"
"865";"1085"
"389";"1086"
"911";"1087"
"1030";"1088"
"436";"1089"
"27";"1090"
"111";"1091"
"97";"1092"
"87";"1093"
"565";"1094"
"349";"1095"
"16";"1096"
"956";"1097"
"226";"1098"
"11";"1099"
"1091";"1100"
"50";"1101"
"614";"1102"
"494";"1103"
"292";"1104"
"106";"1105"
"55";"1106"
"1091";"1107"
"9";"1108"
"2";"1109"
"947";"1110"
"1058";"1111"
"241";"1112"
"183";"1113"
"1091";"1114"
"321";"1115"
"218";"1116"
"576";"1117"
"54";"1118"
"28";"1119"
"134";"1120"
"351";"1121"
"698";"1122"
"43";"1123"
"760";"1124"
"213";"1125"
"787";"1126"
"306";"1127"
"631";"1128"
"343";"1129"
"476";"1130"
"7";"1131"
"415";"1132"
"216";"1133"
"65";"1134"
"226";"1135"
"1021";"1136"
"678";"1137"
"502";"1138"
"462";"1139"
"781";"1140"
"230";"1141"
"68";"1142"
"589";"1143"
"740";"1144"
"1091";"1145"
"45";"1146"
"96";"1147"
"106";"1148"
"208";"1149"
"494";"1150"
"210";"1151"
"603";"1152"
"175";"1153"
"416";"1154"
"319";"1155"
"149";"1156"
"228";"1157"
"1075";"1158"
"880";"1159"
"30";"1160"
"354";"1161"
"467";"1162"
"91";"1163"
"143";"1164"
"667";"1165"
"212";"1166"
"371";"1167"
"601";"1168"
"275";"1169"
"452";"1170"
"212";"1171"
"827";"1172"
"220";"1173"
"1012";"1174"
"1091";"1175"
"69";"1176"
"771";"1177"
"319";"1178"
"508";"1179"
"1040";"1180"
"181";"1181"
"430";"1182"
"23";"1183"
"28";"1184"
"761";"1185"
"657";"1186"
"806";"1187"
"1014";"1188"
"729";"1189"
"411";"1190"
"959";"1191"
"291";"1192"
"1038";"1193"
"14";"1194"
"1076";"1195"
"318";"1196"
"114";"1197"
"1188";"1198"
"49";"1199"
"798";"1200"
"119";"1201"
"170";"1202"
"1139";"1203"
"277";"1204"
"2";"1205"
"361";"1206"
"735";"1207"
"197";"1208"
"122";"1209"
"227";"1210"
"944";"1211"
"415";"1212"
"249";"1213"
"645";"1214"
"113";"1215"
"110";"1216"
"213";"1217"
"819";"1218"
"548";"1219"
"17";"1220"
"1150";"1221"
"233";"1222"
"237";"1223"
"83";"1224"
"89";"1225"
"561";"1226"
"547";"1227"
"713";"1228"
"77";"1229"
"479";"1230"
"888";"1231"
"695";"1232"
"56";"1233"
"281";"1234"
"740";"1235"
"1166";"1236"
"117";"1237"
"296";"1238"
"817";"1239"
"1055";"1240"
"1069";"1241"
"280";"1242"
"410";"1243"
"413";"1244"
"111";"1245"
"43";"1246"
"1120";"1247"
"54";"1248"
"777";"1249"
"1085";"1250"
"157";"1251"
"43";"1252"
"603";"1253"
"5";"1254"
"55";"1255"
"5";"1256"
"728";"1257"
"889";"1258"
"61";"1259"
"963";"1260"
"2";"1261"
"348";"1262"
"110";"1263"
"247";"1264"
"710";"1265"
"736";"1266"
"9";"1267"
"360";"1268"
"43";"1269"
"426";"1270"
"949";"1271"
"1120";"1272"
"2";"1273"
"70";"1274"
"415";"1275"
"465";"1276"
"224";"1277"
"151";"1278"
"55";"1279"
"469";"1280"
"888";"1281"
"111";"1282"
"28";"1283"
"452";"1284"
"224";"1285"
"319";"1286"
"92";"1287"
"789";"1288"
"89";"1289"
"519";"1290"
"359";"1291"
"1";"1292"
"7";"1293"
"134";"1294"
"104";"1295"
"282";"1296"
"856";"1297"
"487";"1298"
"453";"1299"
"658";"1300"
"516";"1301"
"1275";"1302"
"296";"1303"
"764";"1304"
"218";"1305"
"457";"1306"
"457";"1307"
"869";"1308"
"61";"1309"
"944";"1310"
"873";"1311"
"888";"1312"
"255";"1313"
"1224";"1314"
"89";"1315"
"453";"1316"
"177";"1317"
"776";"1318"
"370";"1319"
"119";"1320"
"1022";"1321"
"1296";"1322"
"756";"1323"
"43";"1324"
"2";"1325"
"476";"1326"
"234";"1327"
"1246";"1328"
"421";"1329"
"181";"1330"
"632";"1331"
"452";"1332"
"1285";"1333"
"285";"1334"
"139";"1335"
"1121";"1336"
"1285";"1337"
"283";"1338"
"1087";"1339"
"5";"1340"
"181";"1341"
"1158";"1342"
"893";"1343"
"729";"1344"
"1060";"1345"
"47";"1346"
"385";"1347"
"421";"1348"
"62";"1349"
"2";"1350"
"1321";"1351"
"7";"1352"
"114";"1353"
"514";"1354"
"925";"1355"
"202";"1356"
"1219";"1357"
"165";"1358"
"213";"1359"
"429";"1360"
"877";"1361"
"540";"1362"
"234";"1363"
"651";"1364"
"475";"1365"
"1103";"1366"
"943";"1367"
"55";"1368"
"370";"1369"
"508";"1370"
"213";"1371"
"827";"1372"
"4";"1373"
"740";"1374"
"113";"1375"
"781";"1376"
"96";"1377"
"56";"1378"
"364";"1379"
"1258";"1380"
"1013";"1381"
"750";"1382"
"7";"1383"
"1126";"1384"
"39";"1385"
"720";"1386"
"975";"1387"
"247";"1388"
"778";"1389"
"464";"1390"
"395";"1391"
"227";"1392"
"494";"1393"
"350";"1394"
"1072";"1395"
"238";"1396"
"745";"1397"
"830";"1398"
"781";"1399"
"1285";"1400"
"1005";"1401"
"1224";"1402"
"5";"1403"
"30";"1404"
"125";"1405"
"672";"1406"
"200";"1407"
"70";"1408"
"1280";"1409"
"1213";"1410"
"625";"1411"
"916";"1412"
"828";"1413"
"415";"1414"
"784";"1415"
"901";"1416"
"846";"1417"
"284";"1418"
"611";"1419"
"1188";"1420"
"22";"1421"
"49";"1422"
"39";"1423"
"47";"1424"
"1292";"1425"
"771";"1426"
"738";"1427"
"371";"1428"
"216";"1429"
"583";"1430"
"118";"1431"
"134";"1432"
"1171";"1433"
"411";"1434"
"1325";"1435"
"375";"1436"
"106";"1437"
"1217";"1438"
"1274";"1439"
"232";"1440"
"152";"1441"
"942";"1442"
"524";"1443"
"1346";"1444"
"47";"1445"
"69";"1446"
"239";"1447"
"869";"1448"
"115";"1449"
"865";"1450"
"1307";"1451"
"962";"1452"
"888";"1453"
"233";"1454"
"1355";"1455"
"422";"1456"
"500";"1457"
"1243";"1458"
"695";"1459"
"292";"1460"
"92";"1461"
"22";"1462"
"197";"1463"
"389";"1464"
"166";"1465"
"452";"1466"
"426";"1467"
"62";"1468"
"105";"1469"
"148";"1470"
"452";"1471"
"4";"1472"
"30";"1473"
"126";"1474"
"241";"1475"
"1273";"1476"
"30";"1477"
"5";"1478"
"1003";"1479"
"30";"1480"
"1021";"1481"
"184";"1482"
"9";"1483"
"21";"1484"
"90";"1485"
"476";"1486"
"558";"1487"
"2";"1488"
"889";"1489"
"1128";"1490"
"7";"1491"
"867";"1492"
"349";"1493"
"9";"1494"
"49";"1495"
"364";"1496"
"874";"1497"
"1038";"1498"
"811";"1499"
"997";"1500"
"1317";"1501"
"301";"1502"
"479";"1503"
"45";"1504"
"658";"1505"
"17";"1506"
"369";"1507"
"273";"1508"
"1131";"1509"
"101";"1510"
"111";"1511"
"5";"1512"
"28";"1513"
"43";"1514"
"14";"1515"
"5";"1516"
"104";"1517"
"218";"1518"
"957";"1519"
"296";"1520"
"1418";"1521"
"166";"1522"
"814";"1523"
"113";"1524"
"658";"1525"
"693";"1526"
"4";"1527"
"1343";"1528"
"242";"1529"
"1473";"1530"
"1282";"1531"
"22";"1532"
"1504";"1533"
"1236";"1534"
"84";"1535"
"1177";"1536"
"999";"1537"
"233";"1538"
"11";"1539"
"1145";"1540"
"1032";"1541"
"484";"1542"
"1287";"1543"
"1053";"1544"
"631";"1545"
"508";"1546"
"416";"1547"
"40";"1548"
"1212";"1549"
"765";"1550"
"1502";"1551"
"599";"1552"
"395";"1553"
"185";"1554"
"123";"1555"
"181";"1556"
"854";"1557"
"9";"1558"
"16";"1559"
"104";"1560"
"53";"1561"
"213";"1562"
"1447";"1563"
"746";"1564"
"39";"1565"
"309";"1566"
"841";"1567"
"1253";"1568"
"299";"1569"
"47";"1570"
"1276";"1571"
"230";"1572"
"1";"1573"
"191";"1574"
"197";"1575"
"30";"1576"
"1325";"1577"
"548";"1578"
"2";"1579"
"1150";"1580"
"452";"1581"
"218";"1582"
"315";"1583"
"1539";"1584"
"210";"1585"
"724";"1586"
"984";"1587"
"284";"1588"
"1520";"1589"
"607";"1590"
"554";"1591"
"806";"1592"
"396";"1593"
"634";"1594"
"250";"1595"
"653";"1596"
"768";"1597"
"9";"1598"
"604";"1599"
"1577";"1600"
"182";"1601"
"298";"1602"
"1150";"1603"
"218";"1604"
"473";"1605"
"48";"1606"
"117";"1607"
"144";"1608"
"517";"1609"
"200";"1610"
"1511";"1611"
"1480";"1612"
"1344";"1613"
"736";"1614"
"1447";"1615"
"43";"1616"
"21";"1617"
"2";"1618"
"1008";"1619"
"469";"1620"
"138";"1621"
"75";"1622"
"233";"1623"
"105";"1624"
"1495";"1625"
"985";"1626"
"168";"1627"
"77";"1628"
"133";"1629"
"760";"1630"
"55";"1631"
"55";"1632"
"49";"1633"
"120";"1634"
"49";"1635"
"255";"1636"
"62";"1637"
"910";"1638"
"7";"1639"
"906";"1640"
"463";"1641"
"1413";"1642"
"708";"1643"
"1433";"1644"
"539";"1645"
"1037";"1646"
"476";"1647"
"180";"1648"
"804";"1649"
"1436";"1650"
"251";"1651"
"53";"1652"
"1183";"1653"
"368";"1654"
"1159";"1655"
"231";"1656"
"1090";"1657"
"678";"1658"
"163";"1659"
"230";"1660"
"91";"1661"
"1622";"1662"
"838";"1663"
"726";"1664"
"147";"1665"
"1014";"1666"
"1396";"1667"
"111";"1668"
"865";"1669"
"114";"1670"
"1038";"1671"
"399";"1672"
"33";"1673"
"1366";"1674"
"1085";"1675"
"111";"1676"
"457";"1677"
"1511";"1678"
"902";"1679"
"658";"1680"
"301";"1681"
"1354";"1682"
"247";"1683"
"830";"1684"
"435";"1685"
"1671";"1686"
"272";"1687"
"336";"1688"
"7";"1689"
"1456";"1690"
"1232";"1691"
"755";"1692"
"508";"1693"
"529";"1694"
"1015";"1695"
"7";"1696"
"1580";"1697"
"988";"1698"
"128";"1699"
"52";"1700"
"1495";"1701"
"349";"1702"
"695";"1703"
"234";"1704"
"583";"1705"
"1637";"1706"
"30";"1707"
"45";"1708"
"448";"1709"
"178";"1710"
"1046";"1711"
"1709";"1712"
"199";"1713"
"114";"1714"
"104";"1715"
"50";"1716"
"1621";"1717"
"553";"1718"
"218";"1719"
"5";"1720"
"421";"1721"
"1610";"1722"
"5";"1723"
"1369";"1724"
"54";"1725"
"365";"1726"
"108";"1727"
"14";"1728"
"10";"1729"
"5";"1730"
"1384";"1731"
"17";"1732"
"74";"1733"
"188";"1734"
"55";"1735"
"429";"1736"
"194";"1737"
"1537";"1738"
"593";"1739"
"90";"1740"
"1";"1741"
"421";"1742"
"1607";"1743"
"54";"1744"
"1052";"1745"
"1217";"1746"
"359";"1747"
"5";"1748"
"45";"1749"
"77";"1750"
"1606";"1751"
"5";"1752"
"906";"1753"
"632";"1754"
"2";"1755"
"1663";"1756"
"587";"1757"
"5";"1758"
"227";"1759"
"28";"1760"
"213";"1761"
"514";"1762"
"1143";"1763"
"758";"1764"
"631";"1765"
"868";"1766"
"656";"1767"
"56";"1768"
"1597";"1769"
"338";"1770"
"475";"1771"
"114";"1772"
"440";"1773"
"792";"1774"
"490";"1775"
"724";"1776"
"446";"1777"
"204";"1778"
"1536";"1779"
"50";"1780"
"30";"1781"
"1228";"1782"
"872";"1783"
"1584";"1784"
"63";"1785"
"603";"1786"
"114";"1787"
"1217";"1788"
"56";"1789"
"926";"1790"
"639";"1791"
"678";"1792"
"724";"1793"
"1150";"1794"
"787";"1795"
"439";"1796"
"1253";"1797"
"329";"1798"
"181";"1799"
"1402";"1800"
"929";"1801"
"40";"1802"
"34";"1803"
"897";"1804"
"2";"1805"
"514";"1806"
"14";"1807"
"729";"1808"
"196";"1809"
"56";"1810"
"102";"1811"
"2";"1812"
"1036";"1813"
"1384";"1814"
"1075";"1815"
"1050";"1816"
"296";"1817"
"43";"1818"
"74";"1819"
"89";"1820"
"48";"1821"
"318";"1822"
"549";"1823"
"150";"1824"
"1533";"1825"
"30";"1826"
"3";"1827"
"1502";"1828"
"1542";"1829"
"1382";"1830"
"1476";"1831"
"226";"1832"
"9";"1833"
"1224";"1834"
"66";"1835"
"2";"1836"
"627";"1837"
"45";"1838"
"184";"1839"
"1558";"1840"
"1620";"1841"
"1537";"1842"
"1375";"1843"
"674";"1844"
"875";"1845"
"424";"1846"
"854";"1847"
"554";"1848"
"798";"1849"
"1821";"1850"
"1651";"1851"
"1563";"1852"
"1508";"1853"
"4";"1854"
"477";"1855"
"860";"1856"
"108";"1857"
"121";"1858"
"1103";"1859"
"1134";"1860"
"753";"1861"
"314";"1862"
"821";"1863"
"1854";"1864"
"450";"1865"
"55";"1866"
"550";"1867"
"687";"1868"
"486";"1869"
"429";"1870"
"301";"1871"
"5";"1872"
"1522";"1873"
"545";"1874"
"397";"1875"
"5";"1876"
"33";"1877"
"197";"1878"
"328";"1879"
"22";"1880"
"1759";"1881"
"767";"1882"
"864";"1883"
"720";"1884"
"30";"1885"
"434";"1886"
"327";"1887"
"89";"1888"
"1127";"1889"
"1379";"1890"
"331";"1891"
"45";"1892"
"808";"1893"
"227";"1894"
"177";"1895"
"1753";"1896"
"562";"1897"
"9";"1898"
"434";"1899"
"845";"1900"
"1106";"1901"
"543";"1902"
"82";"1903"
"969";"1904"
"188";"1905"
"1496";"1906"
"1210";"1907"
"604";"1908"
"387";"1909"
"1297";"1910"
"1045";"1911"
"168";"1912"
"361";"1913"
"182";"1914"
"543";"1915"
"55";"1916"
"1748";"1917"
"240";"1918"
"54";"1919"
"221";"1920"
"658";"1921"
"93";"1922"
"7";"1923"
"930";"1924"
"45";"1925"
"899";"1926"
"422";"1927"
"153";"1928"
"200";"1929"
"5";"1930"
"74";"1931"
"251";"1932"
"2";"1933"
"62";"1934"
"55";"1935"
"117";"1936"
"1008";"1937"
"93";"1938"
"232";"1939"
"823";"1940"
"924";"1941"
"11";"1942"
"1449";"1943"
"126";"1944"
"1540";"1945"
"149";"1946"
"1272";"1947"
"175";"1948"
"213";"1949"
"931";"1950"
"1395";"1951"
"1537";"1952"
"713";"1953"
"741";"1954"
"28";"1955"
"1193";"1956"
"1304";"1957"
"1772";"1958"
"133";"1959"
"232";"1960"
"687";"1961"
"1014";"1962"
"440";"1963"
"611";"1964"
"28";"1965"
"17";"1966"
"129";"1967"
"267";"1968"
"1385";"1969"
"903";"1970"
"946";"1971"
"716";"1972"
"1022";"1973"
"892";"1974"
"1589";"1975"
"2";"1976"
"1927";"1977"
"1004";"1978"
"245";"1979"
"97";"1980"
"1584";"1981"
"82";"1982"
"575";"1983"
"727";"1984"
"141";"1985"
"1163";"1986"
"1291";"1987"
"220";"1988"
"151";"1989"
"1406";"1990"
"327";"1991"
"1143";"1992"
"58";"1993"
"519";"1994"
"1651";"1995"
"985";"1996"
"274";"1997"
"1495";"1998"
"251";"1999"
"200";"2000"